"1.	On day one we did not get lunch even after waiting for 2 hours at 1:00 PM , we had to go out to have lunch. 2.	Telephone stopped working from day 2. 3.	TV channels were not coming and the TATA SKY box was not working, I complained it and told them that in a place like Darjeeling where weather is cloudy most of the time TATA SKY box will not work properly hence they should try cable connection. 4.	Hot water geyser was taking  25-30 minutes for providing hot water. 5.	The only plus point with this hotel is its scenic view.",Date of stay: July 2019,"<span class=""ui_bubble_rating bubble_10""></span>"
"We stayed this June here with family, the location is at the top which is very good but would say thats all...  the rooms are dirty, smelly and filthy. the staff and the corporate office was ready to listen but they did not have any other option. All these pictures were sent to their corporate office as well but no response from their side.  there are many properties around within same budget and very good.  I stayed in Summit Gangtok, Pelling and Darjeeling. All are bad properties.   MY RECOMENDATION WILL BE NOT TO STAY HERE EVER",Date of stay: June 2019,"<span class=""ui_bubble_rating bubble_10""></span>"
"Pros: 1. Very beautiful rooms 2. Awesome balcony views with nice seating and flowers ( we can see kanchanjanga from balcony, if there is not fog ofcourse :p )  3. Hospitality of staff is delightful, all staff members include restaurant staff served patience's and acknowledges really quickly. 4. Have all required things;      a. water heater (heats quickly)      b. toiletries(biotique shower gel, body lotion, shampoo, tissues) , hair dryer, towels 5. Have TV set 6. Kettle with coffee and tea facilities. 7. Food is really quality for our money. The complimentary breakfast is equally tasty.  Cons: 1. As blankets and pillows are covered with white cloth they were some spots in some places. (NOTE: they are cleaned and not smelly). 2. No lift. 3. As it's a cold place the floor is…",Date of stay: June 2019,"<span class=""ui_bubble_rating bubble_50""></span>"
"I stayed with my wife for 3 days, Rooms and service were awesome. Staff members are very good. They have arranged candle night dinner for us. Specially in staff members Divya and team were very co-operative for everything.",Date of stay: May 2019,"<span class=""ui_bubble_rating bubble_50""></span>"
"We had been there for a vacation. The place is beautiful. The service of the hotel staff was really good. The server were very humble,(specially Chang). Would definitely visit the place again and recommend.",Date of stay: May 2019,"<span class=""ui_bubble_rating bubble_50""></span>"
After reading great reviews of summit hotels we booked two properties of summit. One in Gangtok and this hotel in datjeeling. Both choices were bad.  Cons 1. We booked a suit for almost 8000 per night and the floors were slippery. When we complained to reception and request for a change of room we were denied inspite of rooms being empty. I slipped from the third stair due to slippery stairs. Not at all recommended with small kids as floors are not only slippery there are naila coming out of wooden floors 2. Hotel is far away from Mall road and the path leading is very dark. You cannot go out anywhere after dark. So no option but to have dinner in hotel. Food is very average 3. The rooms are not cleaned properly on a daily basis 4. Very unhygenice. The trays in which morning tea…,Date of stay: May 2019,"<span class=""ui_bubble_rating bubble_10""></span>"
Not recommended for family with children  Very far and highly located with winding roads to reach  And hotel to have no lifts With squeaky wooden floors Food was ok not much to write No place to even park vehicle properly  Just going to market cost 300 one ways,Date of stay: May 2019,"<span class=""ui_bubble_rating bubble_30""></span>"
"Pros: mind boggling views of kanchenjunga mountain, Cozy rooms, friendly staff, good WiFi  Cons: small rooms, less food options, horribly slow service, far from market  Choose this hotel if you are looking for a nice 2 star hotel with stunning views",Date of stay: May 2019,"<span class=""ui_bubble_rating bubble_30""></span>"
"Don’t get fooled by fake ratings.  The hotel is situated far away from mall road almost inaccessible after dark. The rooms the too small,clumsy and dark. Staffs are ok but management is always looking to fleece customers. As far as view is concerned whole darjeeling is beautiful and from view from any hotel on gandhi chowk is good.",Date of stay: March 2019,"<span class=""ui_bubble_rating bubble_10""></span>"
"I had a great experience at Summit Grace. It is an antique styled hotel with wooden interiors & views of Kanchenjunga mountains. We had booked a deluxe room for our stay. But in the evening foul smell started to come in the washroom through the exhaust vent. We immediately complained to the manager Ms Reshma. She immediately responded and took all measures to help. But the smell still did not go away completely, we were not happy about it. But she assured us that our room would be changed as soon as possible. Next day when we returned back after day sightseeing she moved us to a Suite. All our bags were already moved. We were delighted to see the room & moreover the hospitality and service. She made sure we were treated well. Special thanks to her for the excellent hospitality.…",Date of stay: March 2019,"<span class=""ui_bubble_rating bubble_50""></span>"
"Without doubt one of the favorite hotels I stayed during my time in Darjeeling! Upon arrival we were warmly welcomed by the staff and manager where we are group of cauples who come for site and special holiday where we highlighted with the staff was extremely friendly, the restaurant very flexible (appreciate this!) and the Manager deserves a special thanks ( Reshma Bhitrikothi) which she realize us the great hospitality matters a lot. We had two great evenings here, which obviously also added up to the experience. Thank you again in Summit for going just that little step extra for the guests!!!  Note, this is not a 4/5-star hotel or so, but the atmosphere is so special that it really felt like home to me. All respect for the  managers who does a great job here; a true sample of…",Date of stay: March 2019,"<span class=""ui_bubble_rating bubble_50""></span>"
