I had booked this hotel for a holiday in shimla. I knew everything what I was expecting. I knew this is the No. 1 hotel in Shimla. But one thing that amased me was the over employed staff which had a great enthusiasm towards the guests. I have not seen such a courteous hotel in my life time. Each and everything was so perfect. The children play area was very good. The room service was very quick. It was worth every rupee. Last but not the least I would like to mention about the best thing about the hotel and that is the restaurant. The staff at the restaurant was so polite and helpful. I think I may never see such a hospitality anytime soon.,Date of stay: July 2018,"<span class=""ui_bubble_rating bubble_50""></span>"
"Such a beautiful hotel. The entire vintage theme was soo beaituful.  The hospitality was one of the greatest things we have ever experienced.  Being an ardent traveller, it was a one of a kind of its experience to see such hospitality and such each in all the work.  The food was custom made to out taste buds, even when the restaurant was just. Really loved staying there and hope to visit again 🤗😁",Date of stay: April 2018,"<span class=""ui_bubble_rating bubble_50""></span>"
Everything about this hotel is simply par excellence! From the welcome when you check in to the luxurious rooms to the service to help me connect my laptop to the food at the restraunt and the awesome recommendations by our server Ravi - all The great advice and effort put in by Marc their Senior followed up with mind blowing dishes by Chef Gurmeet who personally helped us order and is an absolute gentleman! Smitten by such perfection!  Ps : The heated pool is quite something as well,Date of stay: July 2018,"<span class=""ui_bubble_rating bubble_50""></span>"
"The best hotel that I have ever stayed at. The staff right from security to Front office, House Keeping restaurant staff everyone will greet you with their lovely smiles and are eager to take care of your needs. I was made to feel like a king.",Date of stay: March 2018,"<span class=""ui_bubble_rating bubble_50""></span>"
"Visited this place for an official visit. Real pity that I could not fully explore and appreciate the beauty of the property... But in my limited time, have to give full marks to the hotel. The ambience, the restaurant and especially the service was just out of the world. Did I mention service... Oh yes... They really take care of you and know what u want even without you saying it. The location of the property is also good and very close to the main shopping areas...   The only downside would be the room size - found it a bit too cosy and small....  A big thumbs up to the Oberoi Cecil who know what true luxury and service is... Well done",Date of stay: July 2018,"<span class=""ui_bubble_rating bubble_40""></span>"
Lounge of this hotel good be you immense felling of soft music played by pionist ..so romantic...n bar adds beauty to the glimpse heritage looks ...excellent food n gratitude to staff .. beautiful hotel in heart of city,Date of stay: July 2018,"<span class=""ui_bubble_rating bubble_50""></span>"
"Our experience with The oberoi Cecil , Shimla was very close to perfect. We had come with our entire family to celebrate my mum's birthday and it was just perfect with a beautiful arrangement in the outdoors with the best food served and curated by Chef Bhamra and the amazing hospitality to Mr. Pratik Gulati for treating us like his own.  I would definitely visit this luxurious property of The Oberoi which has more history to it then what we could read through. All in all a beautiful small family vacation done right.",Date of stay: June 2018,"<span class=""ui_bubble_rating bubble_50""></span>"
"Visited Cecil for my wife’s birthday. Was greeted by the GM himself, Mr Amardeep Singh really leaves no stones unturned in making the guests feel like royalty. The check in was super smooth. The staff was extremely courteous and went out of the way to make sure our stay was a memorable one. The rooms are wonderfully designed and take you way back in to the colonial era. The restaurant where they serve their breakfast buffet is exemplary. Would surely be returning here again and again. Special thanks to the GM again for looking after us so well.",Date of stay: July 2018,"<span class=""ui_bubble_rating bubble_50""></span>"
"We arrived after a long journey up from Kalka on the train. We received a warm welcome and a refreshing welcome drink.  As we were celebrating a special occasion we were upgraded to the mountain view room and I was presented with a little birthday cake too. The view was stunning. After walking into Shimla town we decided to have dinner back at the hotel. We opted for continental and we weren't disappointed.  The food was lovely and the service was friendly and attentive. The next morning we used the pool and gym, which were really nice and relaxing.  The hotel is lovely in a stunning setting, with good food and great service. Could not fault anything.",Date of stay: May 2018,"<span class=""ui_bubble_rating bubble_50""></span>"
"I spend at least 4 nights a month at hotels on a regular basis, but an experience here tops the list. Check in was a breeze and we were escorted to our room and even our kids were made to feel comfortable immediately. Sanuj at the reception was very helpful in planning out our itinerary during our stay there and even assisted us with transportation to the mall road. Icing on the cake was the dinner at The Restaurant. Special thanks to Mark and Vineet who decided the menu on our behalf and came up with amazing dishes. Special desserts were brought out for the kids and they loved the food as well as the experience. I forgot to take down the names of the traditional Himachali dishes that were served, and it would be great if you could mention it here.  I would make another trip to…",Date of stay: June 2018,"<span class=""ui_bubble_rating bubble_50""></span>"
